Frame,EAR_Avg,Classification
10497,0.17703677289507658,0
10498,0.20212175911152414,0
10499,0.18674801614261188,0
10500,0.18424376083709024,0
10501,0.1915836974190236,0
10502,0.1965391930997588,0
10503,0.1984378056032179,0
10504,0.18738387842724435,0
10505,0.20133713898767505,0
10506,0.16964945176599439,0
10507,0.21154622208051846,0
10508,0.21956178609837057,0
10509,0.15740784966559065,0
10510,0.18086859703810662,0
10511,0.18822306263298655,0
10512,0.19936305570722498,0
10513,0.1984378056032179,0
10514,0.18084767714276778,0
10515,0.1953726550483092,0
10516,0.1792161517382182,0
10517,0.1876973223943414,0
10518,0.17087952435740653,0
10519,0.14968928939341525,0
10520,0.17961760455135564,0
10521,0.20550330968866207,0
10522,0.18856991943376433,0
10523,0.17063649340621942,0
10524,0.18674801614261188,0
10525,0.19960162372579143,0
10526,0.17675600655539397,0
10527,0.16964945176599439,0
10528,0.16839901678621397,0
10529,0.16802589901518022,0
10530,0.20062677967482578,0
10531,0.19674002572982976,0
10532,0.19580733756093033,0
10533,0.20598159878768935,0
10534,0.1977294296589705,0
10535,0.2015780692951572,0
10536,0.18674801614261188,0
10537,0.20933120849258624,0
10538,0.21189554672534705,0
10539,0.1764020019702431,0
10540,0.1779860791468061,0
10541,0.2057827432927174,0
10542,0.1903826015227167,0
10543,0.21031825013281127,0
10544,0.20771798250674936,0
10545,0.2095697765111527,0
10546,0.21168989353772086,0
10547,0.19579071947810023,0
10548,0.1918267283702107,0
10549,0.1977294296589705,0
10550,0.2057827432927174,0
10551,0.23535518702794744,0
10552,0.20080783951534692,0
10553,0.18678811382002308,0
10554,0.21031825013281125,0
10555,0.19842059878789486,0
10556,0.20423465427442172,0
10557,0.21655174327746335,0
10558,0.20632708809042188,0
10559,0.19681992985765084,0
10560,0.18149243080846136,0
10561,0.211930823845203,0
10562,0.20636718576783314,0
10563,0.20771798250674936,0
10564,0.21055918044029343,0
10565,0.20677214722185813,0
10566,0.2081099415586521,0
10567,0.20668650376509837,0
10568,0.21661215011034424,0
10569,0.22217731231948618,0
10570,0.20771798250674936,0
10571,0.20554415842608664,0
10572,0.21138180769829346,0
10573,0.20577549034629156,0
10574,0.19936305570722498,0
10575,0.21138180769829346,0
10576,0.21711254721672923,0
10577,0.19536785416824626,0
10578,0.20058866536601647,0
10579,0.19335025345602047,0
10580,0.20933120849258624,0
10581,0.1918267283702107,0
10582,0.21055918044029343,0
10583,0.20577549034629156,0
10584,0.21213028131995204,0
10585,0.2103947660580684,0
10586,0.2015757070062415,0
10587,0.20133713898767505,0
10588,0.1977294296589705,0
10589,0.21553807360656785,0
10590,0.2005910276549322,0
10591,0.196780123407241,0
10592,0.24171063548941718,0
10593,0.20636718576783314,0
10594,0.1874826111776316,0
10595,0.2064903513288871,0
10596,0.2081099415586521,0
10597,0.20688196961094488,0
10598,0.2015780692951572,0
10599,0.19433729509624553,0
10600,0.1876973223943414,0
10601,0.20933120849258624,0
10602,0.1719128687209299,0
10603,0.18833318467897386,0
10604,0.17621164753029023,0
10605,0.19936305570722498,0
10606,0.2015757070062415,0
10607,0.20636718576783314,0
10608,0.2103947660580684,0
10609,0.21509768582433667,0
10610,0.19650145771126332,0
10611,0.21509768582433667,0
10612,0.21472627618071805,0
10613,0.20933120849258624,0
10614,0.20612625546035096,0
10615,0.2081099415586521,0
10616,0.19936305570722498,0
10617,0.20249189848360277,0
10618,0.21114323967972703,0
10619,0.2149648441992845,0
10620,0.20348837767078745,0
10621,0.21055918044029343,0
10622,0.21015619803950197,0
10623,0.2081099415586521,0
10624,0.21715264489414043,0
10625,0.1976893319815593,0
10626,0.2336292185769293,0
10627,0.2144844208337983,0
10628,0.21055918044029343,0
10629,0.21882674847204314,0
10630,0.21112755358011653,0
10631,0.1958706236059213,0
10632,0.1977294296589705,0
10633,0.19554392595801634,0
10634,0.19385204136239131,0
10635,0.2111090938509263,0
10636,0.20716063530692252,0
10637,0.21055918044029343,0
10638,0.19283705219469027,0
10639,0.20328324701034337,0
10640,0.21553807360656785,0
10641,0.19048865546005883,0
10642,0.2009300958653794,0
10643,0.18773742007175262,0
10644,0.19674002572982976,0
10645,0.196335078503204,0
10646,0.20712053762951133,0
10647,0.20058866536601647,0
10648,0.1977294296589705,0
10649,0.2005910276549322,0
10650,0.19160289524061974,0
10651,0.2359045903686312,0
10652,0.1919534288589323,0
10653,0.19960162372579143,0
10654,0.20933120849258624,0
10655,0.20233394075861383,0
10656,0.21472627618071805,0
10657,0.21055918044029343,0
10658,0.21055918044029343,0
10659,0.20499219485854858,0
10660,0.2155336077864502,0
10661,0.21237121162743422,0
10662,0.21828725853934697,0
10663,0.2098811219032191,0
10664,0.19805449268405118,0
10665,0.20593266335921534,0
10666,0.19674002572982976,0
10667,0.1926905534635721,0
10668,0.20133713898767505,0
10669,0.1977294296589705,0
10670,0.17063649340621942,0
10671,0.18691439535067117,0
10672,0.19733677273379352,0
10673,0.1926905534635721,0
10674,0.19541350378573372,0
10675,0.2081500392360633,0
10676,0.18715296336923765,0
10677,0.16964945176599439,0
10678,0.17186656599763156,0
10679,0.1796414613532123,0
10680,0.1926905534635721,0
10681,0.16839901678621397,0
10682,0.2048352361605042,0
10683,0.16744971053448443,0
10684,0.15356274308714582,0
10685,0.1778314064878409,0
10686,0.20058866536601647,0
10687,0.2005910276549322,0
10688,0.16964945176599439,0
10689,0.19062287486957094,0
10690,0.19158605970793932,0
10691,0.1977294296589705,0
10692,0.18596508909894166,0
10693,0.17553694161841243,0
10694,0.1905990180677143,0
10695,0.16839901678621397,0
10696,0.19579071947810023,0
10697,0.18521089748109948,0
10698,0.18164092746162186,0
10699,0.1880181864114352,0
10700,0.19570091976068815,0
10701,0.18960961413857352,0
10702,0.18063086528235306,0
10703,0.17186656599763156,0
10704,0.17087952435740653,0
10705,0.17961760455135564,0
10706,0.176070446919682,0
10707,0.17297446449261392,0
10708,0.15921522687674125,0
10709,0.17087658745088874,0
10710,0.19936305570722498,0
10711,0.17961760455135564,0
10712,0.18422385584087442,0
10713,0.17553694161841243,0
10714,0.1954401858597877,0
10715,0.18674801614261188,0
10716,0.1808715339446244,0
10717,0.16904729561485388,0
10718,0.1609723579677843,0
10719,0.18084767714276778,0
10720,0.17087658745088874,0
10721,0.18714531040867788,0
10722,0.1808715339446244,0
10723,0.19062287486957094,0
10724,0.19960162372579143,0
10725,0.15993607669774315,0
10726,0.1806285029934373,0
10727,0.15968129898063316,0
10728,0.17720105145943096,0
10729,0.17420160017750824,0
10730,0.19160991650979597,0
10731,0.1794267501365025,0
10732,0.17063649340621942,0
10733,0.17087952435740653,0
10734,0.16713423027800317,0
10735,0.18908165830063245,0
10736,0.15968129898063316,0
10737,0.1731891757093237,0
10738,0.19385204136239131,0
10739,0.1742557030555132,0
10740,0.1957752509479701,0
10741,0.19541350378573372,0
10742,0.1905990180677143,0
10743,0.20552030424489504,0
10744,0.21929936127794747,0
10745,0.2066005855796318,0
10746,0.196780123407241,0
10747,0.19960162372579143,0
10748,0.1874172847947581,0
10749,0.20035009734745002,0
10750,0.21114877174482552,0
10751,0.19748849935148835,0
10752,0.2154884570302563,0
10753,0.20307106536325367,0
10754,0.21509618427291183,0
10755,0.21336061555657498,0
10756,0.21687377434730565,0
10757,0.23097289273376032,0
10758,0.21973102883758455,0
10759,0.2165067673600325,0
10760,0.19480344862646967,0
10761,0.1965391930997588,0
10762,0.19650145771126332,0
10763,0.21687377434730565,0
10764,0.2216981804083038,0
10765,0.1984378056032179,0
10766,0.22145725010082165,0
10767,0.2030710653632537,0
10768,0.20988502172739895,0
10769,0.2212958838327084,0
10770,0.21228801010647913,0
10771,0.21472627618071805,0
10772,0.21711470465478783,0
10773,0.20233394075861383,0
10774,0.2157088212655684,0
10775,0.21203518195215693,0
10776,0.2157436431316528,0
10777,0.21547146247402332,0
10778,0.1765477720560213,0
10779,0.2061712313777818,0
10780,0.19310769268906997,0
10781,0.19867873591070004,0
10782,0.19158605970793932,0
10783,0.17621164753029023,0
10784,0.18065388582139683,0
10785,0.1844772879705379,0
10786,0.17621164753029023,0
10787,0.17087952435740653,0
10788,0.15710601909179545,0
10789,0.16716894419480183,0
10790,0.1692058510965485,0
10791,0.16839901678621397,0
10792,0.1872328674970587,0
10793,0.1889273949857535,0
10794,0.18219095352541492,0
10795,0.16780675495555436,0
10796,0.14416737536347915,0
10797,0.17675600655539397,0
10798,0.16759343481063022,0
10799,0.16957923809595019,0
10800,0.1880946166604074,0
10801,0.20550330968866207,0
10802,0.21031825013281127,0
10803,0.16744971053448443,0
10804,0.1815916878318057,0
10805,0.17961760455135564,0
10806,0.13650541559690454,0
10807,0.17210666004230085,0
10808,0.17716095378201974,0
10809,0.15974522228289,0
10810,0.18579870989088235,0
10811,0.16964945176599439,0
10812,0.19686081874184913,0
10813,0.18596508909894166,0
10814,0.19748849935148835,0
10815,0.1832944545853607,0
10816,0.20058866536601647,0
10817,0.18565038087378355,0
10818,0.20133713898767505,0
10819,0.16194471593556864,0
10820,0.21031825013281125,0
10821,0.1862036571175081,0
10822,0.19748849935148835,0
10823,0.21767511194322187,0
10824,0.16551468595504626,0
10825,0.19143796171178834,0
10826,0.19158605970793932,0
10827,0.2160944082457122,0
10828,0.19674002572982976,0
10829,0.20593266335921534,0
10830,0.20716063530692252,0
10831,0.18715296336923765,0
10832,0.21055681815137772,0
10833,0.19674002572982976,0
10834,0.20691970499944037,0
10835,0.21091537193302684,0
10836,0.20132830957243475,0
10837,0.20240222257926005,0
10838,0.2021794829202565,0
10839,0.2081099415586521,0
10840,0.18579870989088235,0
10841,0.20573248589198473,0
10842,0.17463548031178913,0
10843,0.1877604406107964,0
10844,0.20616579738058619,0
10845,0.18084767714276778,0
10846,0.1919534288589323,0
10847,0.18188102150629115,0
10848,0.22111139246508826,0
10849,0.2103947660580684,0
10850,0.20035009734745002,0
10851,0.18790143699089623,0
10852,0.16646216639438088,0
10853,0.1812395462613366,0
10854,0.1977294296589705,0
10855,0.17839102637343185,0
10856,0.19007387904779122,0
10857,0.1701201933925492,0
10858,0.1779860791468061,0
10859,0.18419445994328598,0
10860,0.18674535039244727,0
10861,0.17087658745088874,0
10862,0.17087952435740653,0
10863,0.16839901678621397,0
10864,0.173505756183295,0
10865,0.173505756183295,0
10866,0.16621963794307232,0
10867,0.13838486417281012,0
10868,0.16834916550453805,0
10869,0.1607175802506743,0
10870,0.17918845145773674,0
10871,0.16764067401686517,0
10872,0.1621385072569396,0
10873,0.15968129898063316,0
10874,0.17703677289507658,0
10875,0.17463548031178913,0
10876,0.16839901678621397,0
10877,0.1692981692838448,0
10878,0.16409911169946748,0
10879,0.15356274308714582,0
10880,0.16433002675747418,0
10881,0.19254873052551094,0
10882,0.18239504819109795,0
10883,0.1870287824822945,0
10884,0.1703886844817257,0
10885,0.16723286749705868,0
10886,0.1818347187829928,0
10887,0.16744971053448443,0
10888,0.17890644980914588,0
10889,0.17744172012170234,0
10890,0.19297377601149698,0
10891,0.2015780692951572,0
10892,0.19385414237474013,0
10893,0.1919534288589323,0
10894,0.15474296439688207,0
10895,0.15592318570661828,0
10896,0.15968129898063316,0
10897,0.16090843466552746,0
10898,0.1973335752927311,0
10899,0.16409911169946748,0
10900,0.1652793330092037,0
10901,0.1874172847947581,0
10902,0.15644172116762703,0
10903,0.19731170415495364,0
10904,0.16839901678621397,0
10905,0.17927797648952865,0
10906,0.17927797648952865,0
10907,0.1754561666853519,0
10908,0.20636718576783314,0
10909,0.19257310134816435,0
10910,0.16716894419480183,0
10911,0.20115490423938062,0
10912,0.1976893319815593,0
10913,0.18388628528510106,0
10914,0.190815829928129,0
10915,0.19902474412925267,0
10916,0.19855455502375685,0
10917,0.18773742007175262,0
10918,0.19193221069422334,0
10919,0.17580670030366446,0
10920,0.18301486118694582,0
10921,0.1917412472118426,0
10922,0.1980733368651743,0
10923,0.1779860791468061,0
10924,0.16716894419480183,0
10925,0.16621963794307232,0
10926,0.18278717405833825,0
10927,0.17703677289507658,0
10928,0.17720105145943096,0
10929,0.18868672632348216,0
10930,0.19160289524061974,0
10931,0.1965391930997588,0
10932,0.18933675444315137,0
10933,0.18773742007175262,0
10934,0.18674801614261188,0
10935,0.19745076396299283,0
10936,0.1858706236059213,0
10937,0.17150820656902344,0
10938,0.20933120849258624,0
10939,0.18579870989088235,0
10940,0.16839901678621397,0
10941,0.20478844870606655,0
10942,0.1779860791468061,0
10943,0.20478844870606655,0
10944,0.17087658745088874,0
10945,0.18128256803301374,0
10946,0.1965391930997588,0
10947,0.21533475229147825,0
10948,0.20115490423938062,0
10949,0.19960162372579143,0
10950,0.186394011557461,0
10951,0.1989692117023047,0
10952,0.19024609469310827,0
10953,0.20692743407258052,0
10954,0.19038194456208876,0
10955,0.20716063530692252,0
10956,0.19936305570722498,0
10957,0.20933120849258624,0
10958,0.20598159878768935,0
10959,0.19748849935148835,0
10960,0.2071548608802386,0
10961,0.21629645202093906,0
10962,0.1877346292255656,0
10963,0.19764445026277427,0
10964,0.1945481152630758,0
10965,0.1913689862023138,0
10966,0.22565803639101945,0
10967,0.22145725010082165,0
10968,0.19059665577879858,0
10969,0.18814236729837838,0
10970,0.1808715339446244,0
10971,0.18856991943376433,0
10972,0.20019718365001188,0
10973,0.196780123407241,0
10974,0.2101259520348811,0
10975,0.18331567275006966,0
10976,0.21015619803950197,0
10977,0.2103947660580684,0
10978,0.21472627618071805,0
10979,0.1832944545853607,0
10980,0.21237121162743422,0
10981,0.22111139246508826,0
10982,0.18086859703810662,0
10983,0.23707447037653512,0
10984,0.24545572408371752,0
10985,0.1609723579677843,0
10986,0.1115815278722832,1
10987,0.04919436161502655,1
10988,0.07995427450409147,1
10989,0.07692307692307693,1
10990,0.1215735374595011,1
10991,0.15116713295391976,0
10992,0.18084557649906285,0
10993,0.18968152785361247,0
10994,0.164233447392147,0
10995,0.21620886610493287,0
10996,0.1818347187829928,0
10997,0.1918476482655495,0
10998,0.20261987070248771,0
10999,0.20707556171208047,0
11000,0.21213028131995204,0
11001,0.20132830957243475,0
11002,0.20676253198651662,0
11003,0.18392965891820018,0
11004,0.21629645202093906,0
11005,0.2015760859265553,0
11006,0.21055918044029343,0
11007,0.23707447037653512,0
11008,0.20537778183869237,0
11009,0.2081099415586521,0
11010,0.2155336077864502,0
11011,0.23710601038436144,0
11012,0.2354875712983563,0
11013,0.2078690112511699,0
11014,0.2115485843694342,0
11015,0.22905732607782747,0
11016,0.2113052917730363,0
11017,0.21906531649060956,0
11018,0.2114918500964768,0
11019,0.2095697765111527,0
11020,0.2306892028119668,0
11021,0.225649246625007,0
11022,0.20019718365001188,0
11023,0.22028640291817253,0
11024,0.22642631612976466,0
11025,0.21138180769829346,0
11026,0.21427595583005993,0
11027,0.2165256282242617,0
11028,0.24088564594250145,0
11029,0.2134565304561487,0
11030,0.21162483864948053,0
11031,0.21055918044029343,0
11032,0.2134565304561487,0
11033,0.24489821705949294,0
11034,0.21471308405965212,0
11035,0.226577267321794,0
11036,0.21213028131995204,0
11037,0.19445443344665878,0
11038,0.18286806314651616,0
11039,0.21629645202093906,0
11040,0.2149648441992845,0
11041,0.2124631394070302,0
11042,0.2005910276549322,0
11043,0.19960162372579143,0
11044,0.2004027564708505,0
11045,0.19059665577879858,0
11046,0.20542463435119673,0
11047,0.20673203531704765,0
11048,0.22988429007402966,0
11049,0.22950371331637892,0
11050,0.2466951640540921,0
11051,0.19579071947810023,0
11052,0.21015619803950197,0
11053,0.21154622208051846,0
11054,0.21629645202093906,0
11055,0.21714606167384198,0
11056,0.22969942313504071,0
11057,0.22111139246508826,0
11058,0.21471308405965212,0
11059,0.23049548601101594,0
11060,0.2306892028119668,0
11061,0.2151451030802922,0
11062,0.2155815910383435,0
11063,0.21600843024099164,0
11064,0.20731649201956265,0
11065,0.21372604241942708,0
11066,0.1977294296589705,0
11067,0.2175411472066041,0
11068,0.19960162372579143,0
11069,0.21984927468858034,0
11070,0.20133713898767505,0
11071,0.2207351334641015,0
11072,0.21643015523391113,0
11073,0.18960961413857352,0
11074,0.21553807360656785,0
11075,0.2103947660580684,0
11076,0.23042006308433688,0
11077,0.22369419520478834,0
11078,0.2157582937383739,0
11079,0.24040641764680493,0
11080,0.2404047439929971,0
11081,0.2199145596466483,0
11082,0.24006065639558571,0
11083,0.24119986718589437,0
11084,0.23009250361022446,0
11085,0.23009250361022446,0
11086,0.21687377434730565,0
11087,0.20173327102645974,0
11088,0.21213028131995204,0
11089,0.2078690112511699,0
11090,0.24109683899001214,0
11091,0.24587017450717633,0
11092,0.20165467005247537,0
11093,0.23628102083744568,0
11094,0.21372604241942708,0
11095,0.2268419271326669,0
11096,0.21533475229147825,0
11097,0.23664802782471886,0
11098,0.21031825013281127,0
11099,0.2081099415586521,0
11100,0.22369419520478834,0
11101,0.22926751406330875,0
11102,0.23624948082961938,0
11103,0.23136582687272927,0
11104,0.2095697765111527,0
11105,0.25102350561002307,0
11106,0.24036951439285204,0
11107,0.20971971008145063,0
11108,0.22516423766947313,0
11109,0.2103947660580684,0
11110,0.2191211101075589,0
11111,0.23021449688867157,0
11112,0.2061712313777818,0
11113,0.19745076396299283,0
11114,0.20478844870606655,0
11115,0.1796414613532123,0
11116,0.17063649340621942,0
11117,0.19385414237474013,0
11118,0.15904286948362856,0
11119,0.17581831369696632,0
11120,0.1779860791468061,0
11121,0.18814236729837838,0
11122,0.16739985925280854,0
11123,0.16957923809595019,0
11124,0.16641060142545305,0
11125,0.1607175802506743,0
11126,0.1652793330092037,0
11127,0.1603980602619184,0
11128,0.16090843466552746,0
11129,0.17087952435740653,0
11130,0.16862993184422068,0
11131,0.16759343481063022,0
11132,0.16602878352821915,0
11133,0.16220341422396095,0
11134,0.1409244154910917,0
11135,0.18195408854465311,0
11136,0.1984378056032179,0
11137,0.15803239349156406,0
11138,0.1730328804425913,0
11139,0.15884907816225757,0
11140,0.17717715762331665,0
11141,0.16027294207504067,0
11142,0.1967622925881951,0
11143,0.15592579778205923,0
11144,0.19062287486957094,0
11145,0.15089256827645295,0
11146,0.1967513747468485,0
11147,0.15884907816225757,0
11148,0.1862036571175081,0
11149,0.1748690074452368,0
11150,0.17295541679405685,0
11151,0.19867873591070004,0
11152,0.17739186884002645,0
11153,0.19324782900161946,0
11154,0.15904286948362856,0
11155,0.15781279689221642,0
11156,0.16966327620774405,0
11157,0.17186656599763156,0
11158,0.178694838811242,0
11159,0.19867873591070004,0
11160,0.19202446975976745,0
11161,0.1779860791468061,0
11162,0.19317404506231933,0
11163,0.16213430602104695,0
11164,0.16957923809595019,0
11165,0.17186362909111375,0
11166,0.18691439535067117,0
11167,0.18486875816884038,0
11168,0.18449799507215472,0
11169,0.1621385072569396,0
11170,0.20035009734745002,0
11171,0.17087658745088874,0
11172,0.19748849935148835,0
11173,0.1919534288589323,0
11174,0.15474296439688207,0
11175,0.1784639237532353,0
11176,0.18401514600604546,0
11177,0.18842241214715072,0
11178,0.16723286749705868,0
11179,0.1609723579677843,0
11180,0.16839901678621397,0
11181,0.1893225886081146,0
11182,0.15356274308714582,0
11183,0.15356274308714582,0
11184,0.15949044456578,0
11185,0.16964945176599439,0
11186,0.17817337825020427,0
11187,0.16528194508464467,0
11188,0.16091137157204527,0
11189,0.16090843466552746,0
11190,0.19867873591070004,0
11191,0.1893225886081146,0
11192,0.19385414237474013,0
11193,0.1955521514595338,0
11194,0.17210666004230085,0
11195,0.17463548031178913,0
11196,0.1929027351106618,0
11197,0.17862194143143856,0
11198,0.2035205039034904,0
11199,0.20158043158407296,0
11200,0.1652793330092037,0
11201,0.16839901678621397,0
11202,0.16409911169946748,0
11203,0.17878621999579297,0
11204,0.18588817686102682,0
11205,0.187978088734024,0
11206,0.1977294296589705,0
11207,0.1977294296589705,0
11208,0.16834916550453805,0
11209,0.17716095378201974,0
11210,0.1903819445620888,0
11211,0.16551286014265137,0
11212,0.18405279735470953,0
11213,0.17716095378201974,0
11214,0.18352798171880835,0
11215,0.16964945176599439,0
11216,0.16432340057275416,0
11217,0.18070041670847625,0
11218,0.1913689862023138,0
11219,0.18715296336923765,0
11220,0.19297377601149698,0
11221,0.20133713898767505,0
11222,0.18939490292186373,0
11223,0.2081099415586521,0
11224,0.21472627618071805,0
11225,0.19650145771126332,0
11226,0.1830146106384672,0
11227,0.20677214722185813,0
11228,0.2019454526735494,0
11229,0.20949770949412017,0
11230,0.20716063530692252,0
11231,0.21779927732111093,0
11232,0.21715264489414043,0
11233,0.2040203716149832,0
11234,0.2022578894070628,0
11235,0.21237121162743422,0
11236,0.21138416998720916,0
11237,0.17862194143143856,0
11238,0.2165067673600325,0
11239,0.24683767081378918,0
11240,0.21988140674903267,0
11241,0.20537778183869237,0
11242,0.20062677967482578,0
11243,0.1384397816619099,0
11244,0.05767099542205714,1
11245,0.07995427450409147,1
11246,0.06623931623931624,1
11247,0.056623931623931624,1
11248,0.11538461538461539,1
11249,0.16239720554533188,0
11250,0.17391970119350728,0
11251,0.19202113474775223,0
11252,0.19083968672998566,0
11253,0.20474493127429086,0
11254,0.24088564594250145,0
11255,0.2359573800017501,0
11256,0.2134565304561487,0
11257,0.20577549034629156,0
11258,0.24619581941231303,0
11259,0.24199889156098342,0
11260,0.16091137157204527,0
11261,0.20577549034629156,0
11262,0.20165655966970084,0
11263,0.1951515018742852,0
11264,0.21655174327746335,0
11265,0.2141145440082915,0
11266,0.21471308405965212,0
11267,0.20058866536601647,0
11268,0.20058866536601647,0
11269,0.20138979811107557,0
11270,0.24568031474352814,0
11271,0.2151451030802922,0
11272,0.21578538269523675,0
11273,0.2450451849602606,0
11274,0.21515256745233619,0
11275,0.22480169080753193,0
11276,0.2359573800017501,0
11277,0.2101653893418493,0
11278,0.19620393164608982,0
11279,0.21114323967972703,0
11280,0.20707556171208047,0
11281,0.21969112241945088,0
11282,0.22953066451270676,0
11283,0.20035009734745002,0
11284,0.21988140674903267,0
11285,0.24533445710779472,0
11286,0.23923566684866998,0
11287,0.21138416998720916,0
11288,0.18764685650600585,0
11289,0.2206355201065449,0
11290,0.20155421249330058,0
11291,0.23219279086893146,0
11292,0.2093234911666148,0
11293,0.2404047439929971,0
11294,0.19536785416824626,0
11295,0.21164856925691872,0
11296,0.23558954382449326,0
11297,0.23112122348606584,0
11298,0.2074770521992672,0
11299,0.2398130584588989,0
11300,0.2511803479769879,0
11301,0.19375878022082338,0
11302,0.22090929712668225,0
11303,0.196780123407241,0
11304,0.2450746336589484,0
11305,0.2310795452504495,0
11306,0.21595424812842523,0
11307,0.2203887500945728,0
11308,0.21213028131995204,0
11309,0.21213028131995204,0
11310,0.24501104275186067,0
11311,0.20688196961094488,0
11312,0.2499122344408276,0
11313,0.23624948082961938,0
11314,0.25451803801680994,0
11315,0.24615944665471046,0
11316,0.2155336077864502,0
11317,0.20035009734745002,0
11318,0.21114323967972698,0
11319,0.24171063548941718,0
11320,0.20691970499944037,0
11321,0.2309174931571402,0
11322,0.24654167704804641,0
11323,0.244509467560879,0
11324,0.16430569130111766,0
11325,0.06167513040743361,1
11326,0.05561480173046321,1
11327,0.07844570328703314,1
11328,0.08842158639762793,1
11329,0.1345585518947165,1
11330,0.1540196025354726,0
11331,0.16759343481063022,0
11332,0.16621963794307232,0
11333,0.19579071947810023,0
11334,0.19600290112518992,0
11335,0.22609592102976311,0
11336,0.20474493127429086,0
11337,0.19621089761626082,0
11338,0.22043849722245937,0
11339,0.1984378056032179,0
11340,0.20375788963406583,0
11341,0.21015619803950197,0
11342,0.20375788963406583,0
11343,0.21138416998720916,0
11344,0.2145510319663428,0
11345,0.20474493127429086,0
11346,0.22369419520478834,0
11347,0.2157436431316528,0
11348,0.25085379872786273,0
11349,0.22070800918573774,0
11350,0.23993638246364957,0
11351,0.2450451849602606,0
11352,0.23080562443515232,0
11353,0.2201243508248632,0
11354,0.24171063548941718,0
11355,0.20712053762951133,0
11356,0.23531877146591407,0
11357,0.24533445710779472,0
11358,0.2455860364051696,0
11359,0.24575596520313356,0
11360,0.21567279011914764,0
11361,0.2357423129128097,0
11362,0.2417814116563352,0
11363,0.21730021689912193,0
11364,0.24683767081378918,0
11365,0.2606532010335373,0
11366,0.21629645202093906,0
11367,0.22173856825773847,0
11368,0.2081099415586521,0
11369,0.23707447037653512,0
11370,0.2148478005722319,0
11371,0.21656863267856857,0
11372,0.2103947660580684,0
11373,0.21560319123770894,0
11374,0.20673203531704765,0
11375,0.24040641764680493,0
11376,0.23688906336204013,0
11377,0.24654167704804641,0
11378,0.23664802782471886,0
11379,0.24006065639558571,0
11380,0.25450134053922546,0
11381,0.24587017450717633,0
11382,0.21533475229147825,0
11383,0.23009250361022446,0
11384,0.2466951640540921,0
11385,0.2502224278181824,0
11386,0.21731356014975978,0
11387,0.2455496208431362,0
11388,0.24126554940212058,0
11389,0.24587017450717633,0
11390,0.23081935528621278,0
11391,0.232627793293258,0
11392,0.21475660149142778,0
11393,0.20058866536601647,0
11394,0.23602993160672447,0
11395,0.2453708298653973,0
11396,0.2199145596466483,0
11397,0.11162277660168379,1
11398,0.08877282548708039,1
11399,0.06583650208578357,1
11400,0.0610796306294476,1
11401,0.11324786324786325,1
11402,0.12142652522237685,1
11403,0.15237390335323303,0
11404,0.17417857963846445,0
11405,0.1844772879705379,0
11406,0.23118355812921193,0
11407,0.20089629163810416,0
11408,0.2015780692951572,0
11409,0.21876169064194195,0
11410,0.19960162372579143,0
11411,0.20348837767078745,0
11412,0.21629645202093906,0
11413,0.2453708298653973,0
11414,0.24126554940212058,0
11415,0.21475660149142778,0
11416,0.24406998416819492,0
11417,0.2602852180378744,0
11418,0.21127680353778572,0
11419,0.2609936328446708,0
11420,0.19349456581040214,0
11421,0.21328379313987972,0
11422,0.21100729157450734,0
11423,0.20707556171208047,0
11424,0.20933120849258624,0
11425,0.23450463800132643,0
11426,0.20375788963406583,0
11427,0.2526774336024275,0
11428,0.22173856825773847,0
11429,0.23610931990008288,0
11430,0.21031825013281127,0
11431,0.22994753127637835,0
11432,0.23494886337372028,0
11433,0.23575181047666513,0
11434,0.22726836968448316,0
11435,0.24586808319803782,0
11436,0.2591105071848338,0
11437,0.26032755612840053,0
11438,0.20089629163810416,0
11439,0.24683767081378918,0
11440,0.2473744042891387,0
11441,0.2463765848393384,0
11442,0.2473744042891387,0
11443,0.25085379872786273,0
11444,0.26153036632002036,0
11445,0.25548668556645626,0
11446,0.23548948952545884,0
11447,0.259931081002287,0
11448,0.2165067673600325,0
11449,0.23653576245189914,0
11450,0.2078690112511699,0
11451,0.26105107759625246,0
11452,0.20688196961094488,0
11453,0.2442894141798419,0
11454,0.21114323967972703,0
11455,0.24589962320586417,0
11456,0.24114054931468082,0
11457,0.24683767081378918,0
11458,0.2061712313777818,0
11459,0.28052510760370775,0
11460,0.2473744042891387,0
11461,0.2487728743097578,0
11462,0.2610088876725857,0
11463,0.2549499520911067,0
11464,0.21088484448588302,0
11465,0.2450451849602606,0
11466,0.2309174931571402,0
11467,0.2455860364051696,0
11468,0.2256900953624315,0
11469,0.23707447037653512,0
11470,0.2450451849602606,0
11471,0.2043471874451907,0
11472,0.21730021689912193,0
11473,0.24573416002291054,0
11474,0.2113052917730363,0
11475,0.2610123105978204,0
11476,0.2756840512181278,0
11477,0.2553430275637257,0
11478,0.2648307735824638,0
11479,0.25651756752758426,0
11480,0.24691331831468794,0
11481,0.27171763504196134,0
11482,0.22701609157229194,0
11483,0.23736272644810136,0
11484,0.24171063548941718,0
11485,0.2556876103440183,0
11486,0.24654941474222297,0
11487,0.24163255638939374,0
11488,0.2470208089592288,0
11489,0.2298790560721042,0
11490,0.23540267708003604,0
11491,0.24698539457494478,0
11492,0.2100579853227778,0
11493,0.24418605320494494,0
11494,0.24654941474222297,0
11495,0.23961296810771548,0
11496,0.24954952045717907,0
